2024-04-13 00:03:34.295 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Projects'), subdirectories=0, files=0, recursive_files=402) took 0.00 seconds
2024-04-13 00:03:34.295 | DEBUG    | __main__:count_subdirectories:71 - Counted 4 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Projects'), subdirectories=0, files=0, recursive_files=402) took 0.00 seconds
2024-04-13 00:03:34.303 | DEBUG    | __main__:count_files:48 - Counted 11 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Receipts'), subdirectories=0, files=0, recursive_files=14) took 0.01 seconds
2024-04-13 00:03:34.311 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Receipts'), subdirectories=0, files=11, recursive_files=14) took 0.00 seconds
2024-04-13 00:03:34.311 | DEBUG    | __main__:count_files:48 - Counted 2 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Reflect'), subdirectories=0, files=0, recursive_files=2) took 0.00 seconds
2024-04-13 00:03:34.311 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Reflect'), subdirectories=0, files=2, recursive_files=2) took 0.00 seconds
2024-04-13 00:03:34.327 | DEBUG    | __main__:count_files:48 - Counted 4 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Resources & Tools'), subdirectories=0, files=0, recursive_files=168) took 0.01 seconds
2024-04-13 00:03:34.327 | DEBUG    | __main__:count_subdirectories:71 - Counted 11 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Resources & Tools'), subdirectories=0, files=4, recursive_files=168) took 0.01 seconds
2024-04-13 00:03:34.335 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/School'), subdirectories=0, files=0, recursive_files=2353) took 0.00 seconds
2024-04-13 00:03:34.335 | DEBUG    | __main__:count_subdirectories:71 - Counted 2 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/School'), subdirectories=0, files=0, recursive_files=2353) took 0.00 seconds
2024-04-13 00:03:34.335 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Shows'), subdirectories=0, files=0, recursive_files=514) took 0.00 seconds
2024-04-13 00:03:34.343 | DEBUG    | __main__:count_subdirectories:71 - Counted 5 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Shows'), subdirectories=0, files=0, recursive_files=514) took 0.00 seconds
2024-04-13 00:03:34.343 | DEBUG    | __main__:count_files:48 - Counted 6 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Smartbox'), subdirectories=0, files=0, recursive_files=12) took 0.00 seconds
2024-04-13 00:03:34.351 | DEBUG    | __main__:count_subdirectories:71 - Counted 2 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Smartbox'), subdirectories=0, files=6, recursive_files=12) took 0.01 seconds
2024-04-13 00:03:34.351 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Smooth Tool Management'), subdirectories=0, files=0, recursive_files=1401) took 0.00 seconds
2024-04-13 00:03:34.359 | DEBUG    | __main__:count_subdirectories:71 - Counted 7 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Smooth Tool Management'), subdirectories=0, files=0, recursive_files=1401) took 0.00 seconds
2024-04-13 00:03:34.359 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/SQL Server Management Studio'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.367 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/SQL Server Management Studio'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.367 | DEBUG    | __main__:count_files:48 - Counted 3 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Syncrex Conversion Software'), subdirectories=0, files=0, recursive_files=4944) took 0.00 seconds
2024-04-13 00:03:34.375 | DEBUG    | __main__:count_subdirectories:71 - Counted 5 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Syncrex Conversion Software'), subdirectories=0, files=3, recursive_files=4944) took 0.00 seconds
2024-04-13 00:03:34.375 | DEBUG    | __main__:count_files:48 - Counted 4 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/test'), subdirectories=0, files=0, recursive_files=4) took 0.00 seconds
2024-04-13 00:03:34.375 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/test'), subdirectories=0, files=4, recursive_files=4) took 0.00 seconds
2024-04-13 00:03:34.383 | DEBUG    | __main__:count_files:48 - Counted 5 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Test Program Drive'), subdirectories=0, files=0, recursive_files=5) took 0.00 seconds
2024-04-13 00:03:34.383 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Test Program Drive'), subdirectories=0, files=5, recursive_files=5) took 0.00 seconds
2024-04-13 00:03:34.391 | DEBUG    | __main__:count_files:48 - Counted 2 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Tooling Dashboard'), subdirectories=0, files=0, recursive_files=4) took 0.00 seconds
2024-04-13 00:03:34.391 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Tooling Dashboard'), subdirectories=0, files=2, recursive_files=4) took 0.00 seconds
2024-04-13 00:03:34.391 | DEBUG    | __main__:count_files:48 - Counted 1 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Travel'), subdirectories=0, files=0, recursive_files=43) took 0.00 seconds
2024-04-13 00:03:34.399 | DEBUG    | __main__:count_subdirectories:71 - Counted 4 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Travel'), subdirectories=0, files=1, recursive_files=43) took 0.00 seconds
2024-04-13 00:03:34.399 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Virtual Machines'), subdirectories=0, files=0, recursive_files=258) took 0.00 seconds
